,eventDatetime,eventType,failureType,index,step,comments,uniqueId,interfaceId,correlationId,source,target,originalClientId,originalClientName,businessObject,appName,environment,sourceBusinessServiceId,targetBusinessServiceId,businessIntegrationNumber,businessUnit,Resource,Source,Target,WorkOrderNumber,IdType,InterfaceId,BiNumber,BusinessObject,validationErrors,XX_SO_HEADER_ID,XX_SO_ORDER_KEY,XX_WO_ID,DebriefNumbers,SalesOrderNumbers,XX_SO_ORDER_NUMBER,XX_SO_LINE_NUMBER,ValidationErrors,ReleasePauseValidationErrors,error_0_description,error_0_type,error_0_cause,error_0_detailedDescription,XX_DEBRIEF_NUMBER,XX_SO_FULFILL_LINE_ID,OrderKey,SalesOrderValidationErrors,XX_WO_OPERATION_ID,XX_WO_OPERATION_MATERIAL_ID,XX_WO_OPERATION_RESOURCE_ID,customerAccountId,Party Site Id,ArNbr Number  ,Site,CustomerAccountId,AccountNumber,table,startTime,recordsFetched,processingTime,companyCode,recordsUpdated,Id,NumberOfId,FilePattern,MatchFound,FileStatus,FileNamePattern,TotalNoOfRecords,failures,openOrders,success,idtype,ID,flagStatus,OrderNumber,CPQ_Integration_Status__c,CPQ_Oracle_Integration__c,Type,AssemblyPartNumber,PartNumber,Quantity,billSequenceId,Number,Version,ReportPath,LastUpdateTo,LastUpdateDate,schedulerName,p_start_date,p_end_date,reportAbsolutePath,LastUpdatedate,query,id,ScheduleId,ItemNumber,PartType
1013,2025-04-30T08:57:18.023Z,ERROR,DATA,ei_dev_mule_apps,1028,Validations failed,3791fc78-43fb-41d7-baaf-11bc753df89c,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,postAccountingSegments,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,"[{'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '3', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}, {'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}, {'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}]",,,300000542460470,,,SR00078478,"3,2,1","{'Errors': [{'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '3', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}, {'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}, {'SO_ORDER_NUMBER': 'SR00078478', 'WO_NUMBER': 'WO00103685', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': 'IA10201', 'ValidationErrorsOnHeader': 'techCOA : null is invalid', 'ValidationErrorsOnLine': 'WO and/or SO Update not processed due to validationErrors on header and/or lines'}]}",,"{
  ""Errors"": [
    {
      ""SO_ORDER_NUMBER"": ""SR00078478"",
      ""WO_NUMBER"": ""WO00103685"",
      ""SO_LINE_NUMBER"": ""3"",
      ""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",
      ""Source"": ""ORACLEFUSIONBSNA"",
      ""Target"": ""OracleFusionBSNA"",
      ""FailureType"": ""DATA"",
      ""APIId"": ""IA10201"",
      ""ValidationErrorsOnHeader"": ""techCOA : null is invalid"",
      ""ValidationErrorsOnLine"": ""WO and/or SO Update not processed due to validationErrors on header and/or lines""
    },
    {
      ""SO_ORDER_NUMBER"": ""SR00078478"",
      ""WO_NUMBER"": ""WO00103685"",
      ""SO_LINE_NUMBER"": ""2"",
      ""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",
      ""Source"": ""ORACLEFUSIONBSNA"",
      ""Target"": ""OracleFusionBSNA"",
      ""FailureType"": ""DATA"",
      ""APIId"": ""IA10201"",
      ""ValidationErrorsOnHeader"": ""techCOA : null is invalid"",
      ""ValidationErrorsOnLine"": ""WO and/or SO Update not processed due to validationErrors on header and/or lines""
    },
    {
      ""SO_ORDER_NUMBER"": ""SR00078478"",
      ""WO_NUMBER"": ""WO00103685"",
      ""SO_LINE_NUMBER"": ""1"",
      ""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",
      ""Source"": ""ORACLEFUSIONBSNA"",
      ""Target"": ""OracleFusionBSNA"",
      ""FailureType"": ""DATA"",
      ""APIId"": ""IA10201"",
      ""ValidationErrorsOnHeader"": ""techCOA : null is invalid"",
      ""ValidationErrorsOnLine"": ""WO and/or SO Update not processed due to validationErrors on header and/or lines""
    }
  ]
} /n Failed at Component :postAccountingSegmentsPaginationSubFlow/processors/0/processors/1/route/0/processors/1/processors/0/processors/3/route/0/processors/3 @ ia10201-bsna-ofusionbts-v1-dev:postAccountingSegments.xml:298 (raiseValidationError)",ORDER:INVALID_INPUT,org.mule.runtime.api.exception.DefaultMuleException - Validation failure due to missing or invalid data in BIP Report - INT327,Validation failure due to missing or invalid data in BIP Report - INT327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,2025-04-30T08:57:17.495Z,INFO,,ei_dev_mule_apps,1021,Received request for patchSalesOrders,e5af6e71-6198-4706-a8cf-b22059e1ff19,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,orderKey,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,2025-04-30T08:57:17.046Z,INFO,,ei_dev_mule_apps,1010,Response received for postMaintenanceWorkOrdersDff,f4b2c211-b9c7-47f5-9901-af602e01ca7d,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,"[{'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '3', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]",300000472288253,OPS:300000472416332,300000472288244,,,SR00079740,"3,2,1","{'Errors': [{'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '3', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00079740', 'WO_NUMBER': 'WO00105728', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,2025-04-30T08:57:17.044Z,INFO,,ei_dev_mule_apps,2,,574d08e0-8004-4e3d-abbf-9ffc242371f8,SA30032,00aac7c0-25a1-11f0-92b5-129476f8aa05,WINDCHILLGR,ORACLEFUSIONGR,880af49b4ff047eea0f5fe81195e556f,ia10227-gr-whidchilgr-dev,BOMPARTS,sa30032-gr-oraclefusiongr-v1-bop-dev-uk,dev-uk,,,,,ItemStructures,WINDCHILLGR,ORACLEFUSIONGR,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ItemNumber='TEST PART 06' and OrganizationCode='CH1014_EO01',,,,,,,,,,,,,,,,,,,,,,,,
1017,2025-04-30T08:57:17.608828787Z,INFO,,ei_dev_mule_apps,9,Post BOMComponents call completed successfully.,954d2a79-2899-481d-9d0c-d7883c627a15,IA10227,00aac7c0-25a1-11f0-92b5-129476f8aa05,WINDCHILLGR,ORACLEFUSIONGR,d9a2d388d5d34d1e9b61f238f2fd9950,dev-us-i00003-core-ei-scheduler-v3-bop,BOMPARTS,ia10227-gr-windchillgr-v1-bop-dev-us,dev-us,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BomComponents,TEST PART 06,9999-4282-08,1,,,,,,,,,,,,,,,,
1018,2025-04-30T08:57:17.478Z,INFO,,ei_dev_mule_apps,1018,Response received for patchSalesOrders,7f9d5aa7-30b7-4222-afa8-3b85ef0ac01e,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,[],300000448230973,OPS:300000020154917,300000448230965,,,SR00029520,"2,1",,,,,,,WO00029722,"300000448230984,300000448230976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,2025-04-30T08:57:17.075Z,INFO,,ei_dev_mule_apps,1015,Request received for patchSalesOrders,70c5d6c1-25df-4868-a6aa-0e24a65f2b02,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,[],300000448230973,OPS:300000020154917,300000448230965,,,SR00029520,"2,1",,,,,,,WO00029722,"300000448230984,300000448230976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2025-04-30T08:57:17.067Z,INFO,,ei_dev_mule_apps,1013,patchMaintenanceWorkOrders request has been processed,51047802-692d-4295-97f2-485d08c715a7,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,postMaintenanceWorkOrdersDff,ORACLEFUSIONBSNA,OracleFusionBSNA,,workOrderId,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,2025-04-30T08:57:17.068Z,INFO,,ei_dev_mule_apps,1012,Received request for patchMaintenanceWorkOrders,c5df0f60-43d3-4d7a-9b38-0b15b2ff9c30,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,postMaintenanceWorkOrdersDff,ORACLEFUSIONBSNA,OracleFusionBSNA,,workOrderId,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,2025-04-30T08:57:17.819Z,INFO,,ei_dev_mule_apps,1023,Response received for patchSalesOrders,1a0d9dc1-0974-4ca2-90e8-d38c4934a1cc,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,[],300000448230973,OPS:300000020154917,300000448230965,,,SR00029520,"2,1",,,,,,,WO00029722,"300000448230984,300000448230976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2025-04-30T08:57:17.487Z,INFO,,ei_dev_mule_apps,1020,Request received for patchSalesOrders,3ad9e450-3a4d-464d-836d-bbcdacf72e98,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,[],300000448230973,OPS:300000020154917,300000448230965,,,SR00029520,"2,1",,,,,,,WO00029722,"300000448230984,300000448230976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2025-04-30T08:57:17.083Z,INFO,,ei_dev_mule_apps,1016,Received request for patchSalesOrders,122a2af4-3c29-4214-80bf-4cfa6600cab4,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,orderKey,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,2025-04-30T08:57:17.817Z,INFO,,ei_dev_mule_apps,1022,patchSalesOrders request has been processed,c9dc1c35-2f7c-48f1-ab7b-be9e299c5f4f,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,orderKey,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,"{'Errors': [{'SO_ORDER_NUMBER': 'SR00029520', 'WO_NUMBER': 'WO00029722', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00029520', 'WO_NUMBER': 'WO00029722', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,2025-04-30T08:57:17.11216853Z,INFO,,ei_dev_mule_apps,8,Invoking getComponents request,786ac114-7a40-48bf-916d-fb88446e63c0,IA10227,00aac7c0-25a1-11f0-92b5-129476f8aa05,WINDCHILLGR,ORACLEFUSIONGR,d9a2d388d5d34d1e9b61f238f2fd9950,dev-us-i00003-core-ei-scheduler-v3-bop,BOMPARTS,ia10227-gr-windchillgr-v1-bop-dev-us,dev-us,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BomComponents,TEST PART 06,9999-4282-08,1,,,,,,,,,,,,,,,,
1027,2025-04-30T08:57:17.105175551Z,INFO,,ei_dev_mule_apps,9,Post BOMComponents call completed successfully.,fbfaf1da-7b0d-48fc-b00c-90ee12789602,IA10227,00aac7c0-25a1-11f0-92b5-129476f8aa05,WINDCHILLGR,ORACLEFUSIONGR,d9a2d388d5d34d1e9b61f238f2fd9950,dev-us-i00003-core-ei-scheduler-v3-bop,BOMPARTS,ia10227-gr-windchillgr-v1-bop-dev-us,dev-us,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BomComponents,TEST PART 06,9999-4282-07,1,,,,,,,,,,,,,,,,
1028,2025-04-30T08:57:17.556Z,INFO,,ei_dev_mule_apps,2,,dfcbecb3-05b3-4131-b807-46e94931dd08,SA30032,00aac7c0-25a1-11f0-92b5-129476f8aa05,WINDCHILLGR,ORACLEFUSIONGR,880af49b4ff047eea0f5fe81195e556f,ia10227-gr-whidchilgr-dev,BOMPARTS,sa30032-gr-oraclefusiongr-v1-bop-dev-uk,dev-uk,,,,,ItemStructures,WINDCHILLGR,ORACLEFUSIONGR,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ItemNumber='TEST PART 06' and OrganizationCode='CH1014_EO01',,,,,,,,,,,,,,,,,,,,,,,,
1029,2025-04-30T08:57:17.476Z,INFO,,ei_dev_mule_apps,1017,patchSalesOrders request has been processed,89118ebb-c889-4f67-b444-154fdd5e58f5,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,patchSalesOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,orderKey,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,"{'Errors': [{'SO_ORDER_NUMBER': 'SR00029520', 'WO_NUMBER': 'WO00029722', 'SO_LINE_NUMBER': '2', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}, {'SO_ORDER_NUMBER': 'SR00029520', 'WO_NUMBER': 'WO00029722', 'SO_LINE_NUMBER': '1', 'CorrelationId': 'f2fc9540-25a0-11f0-92df-0eb99397e6ff', 'Source': 'ORACLEFUSIONBSNA', 'Target': 'OracleFusionBSNA', 'FailureType': 'DATA', 'APIId': None, 'ValidationErrorsOnHeader': 'ERROR', 'ValidationErrorsOnLine': ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,2025-04-30T08:57:17.319603999Z,INFO,,ei_dev_mule_apps,5,Transaction completed succesfully and data from AXWAY processed to target application,20bf607b-6f50-48f2-9590-2269111bdd68,PA10238,ae7d7fe0-257f-11f0-92df-0eb99397e6ff,KETTEQ,SAPECC,anypoint mq,anypoint mq,ABC-CODE,pa10238-bts-orderprocessing-v1-dev,dev,TBD,TBD,TBD,TBD,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,2025-04-30T08:57:17.044Z,INFO,,ei_dev_mule_apps,1009,postMaintenanceWorkOrdersDff request has been processed,9a969655-d000-41cb-9d21-df00e81a01d4,SA00057,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,3777be31bc1a4a708247a0b0d644e437,dev-ia10201-bsna-ofusionbts-v1,ACCOUNTINGSEGMENTS,sa00057-bts-ofusionbts-scm-v1-dev-us,dev,BS53408,BS53408,TBD,TBD,postMaintenanceWorkOrdersDff,ORACLEFUSIONBSNA,OracleFusionBSNA,,WONumber,,,ACCOUNTINGSEGMENTS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,2025-04-30T08:57:17.06Z,INFO,,ei_dev_mule_apps,1011,Request received for patchMaintenanceWorkOrders,c4f75d52-d615-4cea-86b4-86bb2bd89442,IA10201,f2fc9540-25a0-11f0-92df-0eb99397e6ff,ORACLEFUSIONBSNA,ORACLEFUSIONBSNA,79554fc558f84d5abe73007fcc502feb,dev-us-ea00039-core-axway-filerouter-v1,ACCOUNTINGSEGMENTS,ia10201-bsna-ofusionbts-v1-dev,dev-us,BS53408,BS53408,TBD,TBD,patchMaintenanceWorkOrders,ORACLEFUSIONBSNA,OracleFusionBSNA,,,INT327,BI00803,,[],300000448230973,OPS:300000020154917,300000448230965,,,SR00029520,"2,1",,,,,,,WO00029722,,,,"300000448230971,300000448230971",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
